FileName = C:\Users\pmaddox\Documents\ASMA Platform Group\Customer and Lab\Samsung\CommLost\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_24

LogCount = 1625
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"266","02/08","14:15:12","Send","S6F1","","182D","OFF",
"267","02/08","14:15:12","Send","S6F1","","182C","OFF",
"268","02/08","14:15:11","Send","S6F1","","182B","OFF",
"269","02/08","14:15:11","Send","S6F1","","182A","OFF",
"270","02/08","14:15:11","Send","S6F11","105268 (19B34h)","1829","OFF",
"271","02/08","14:15:11","Send","S6F11","102416 (19010h)","1828","OFF",
"272","02/08","14:15:11","Send","S6F1","","1827","OFF",
"273","02/08","14:15:11","Send","S6F11","105300 (19B54h)","1826","OFF",
"274","02/08","14:15:11","Send","S6F1","","1825","OFF",
"275","02/08","14:15:11","Recv","S6F6","","1824","OFF",
"276","02/08","14:15:11","Send","S6F5","","1824","ON",
"277","02/08","14:15:10","Send","S6F1","","1823","OFF",
"278","02/08","14:15:10","Send","S6F1","","1822","OFF",
"279","02/08","14:15:10","Send","S6F1","","1821","OFF",
"280","02/08","14:15:10","Send","S6F1","","1820","OFF",
"281","02/08","14:15:09","Send","S6F1","","181F","OFF",
"282","02/08","14:15:09","Send","S6F1","","181E","OFF",
"283","02/08","14:15:09","Send","S6F1","","181D","OFF",
"284","02/08","14:15:09","Send","S6F1","","181C","OFF",
"285","02/08","14:15:08","Send","S6F11","105266 (19B32h)","181B","OFF",
"286","02/08","14:15:08","Send","S6F11","102416 (19010h)","181A","OFF",
"287","02/08","14:15:08","Send","S6F11","105282 (19B42h)","1819","OFF",
"288","02/08","14:15:08","Send","S6F1","","1818","OFF",
"289","02/08","14:15:08","Send","S6F1","","1817","OFF",
"290","02/08","14:15:08","Recv","S6F6","","1816","OFF",
"291","02/08","14:15:08","Send","S6F5","","1816","ON",
"292","02/08","14:15:08","Send","S6F11","105298 (19B52h)","1815","OFF",
"293","02/08","14:15:08","Recv","S6F6","","1814","OFF",
"294","02/08","14:15:08","Send","S6F5","","1814","ON",
"295","02/08","14:15:08","Send","S6F1","","1813","OFF",
"296","02/08","14:15:08","Send","S6F1","","1812","OFF",
"297","02/08","14:15:07","Send","S6F1","","1811","OFF",
"298","02/08","14:15:07","Send","S6F1","","1810","OFF",
"299","02/08","14:15:07","Send","S6F11","105266 (19B32h)","180F","OFF",
"300","02/08","14:15:07","Send","S6F11","102432 (19020h)","180E","OFF",
"301","02/08","14:15:07","Send","S6F1","","180D","OFF",
"302","02/08","14:15:07","Send","S6F1","","180C","OFF",
"303","02/08","14:15:07","Send","S6F11","77922 (13062h)","180B","OFF",
"304","02/08","14:15:07","Send","S6F11","119056 (1D110h)","180A","OFF",
"305","02/08","14:15:07","Recv","S6F6","","1809","OFF",
"306","02/08","14:15:06","Send","S6F5","","1809","ON",
"307","02/08","14:15:06","Send","S6F1","","1808","OFF",
"308","02/08","14:15:06","Send","S6F1","","1807","OFF",
"309","02/08","14:15:06","Send","S6F1","","1806","OFF",
"310","02/08","14:15:06","Send","S6F1","","1805","OFF",
"311","02/08","14:15:05","Send","S6F1","","1804","OFF",
"312","02/08","14:15:05","Send","S6F1","","1803","OFF",
"313","02/08","14:15:05","Send","S6F1","","1802","OFF",
"314","02/08","14:15:05","Send","S6F1","","1801","OFF",
"315","02/08","14:15:04","Send","S6F1","","1800","OFF",
"316","02/08","14:15:04","Send","S6F1","","17FF","OFF",
"317","02/08","14:15:04","Send","S6F1","","17FE","OFF",
"318","02/08","14:15:04","Send","S6F1","","17FD","OFF",
"319","02/08","14:15:03","Send","S6F1","","17FC","OFF",
"320","02/08","14:15:03","Send","S6F1","","17FB","OFF",
"321","02/08","14:15:03","Send","S6F1","","17FA","OFF",
"322","02/08","14:15:03","Send","S6F1","","17F9","OFF",
"323","02/08","14:15:02","Send","S6F1","","17F8","OFF",
"324","02/08","14:15:02","Send","S6F1","","17F7","OFF",
"325","02/08","14:15:02","Send","S6F1","","17F6","OFF",
"326","02/08","14:15:02","Send","S6F1","","17F5","OFF",
"327","02/08","14:15:01","Send","S6F1","","17F4","OFF",
"328","02/08","14:15:01","Send","S6F1","","17F3","OFF",
"329","02/08","14:15:01","Send","S6F1","","17F2","OFF",
"330","02/08","14:15:01","Send","S6F1","","17F1","OFF",
"331","02/08","14:15:01","Send","S6F11","102448 (19030h)","17F0","OFF",
"332","02/08","14:15:01","Send","S6F11","105283 (19B43h)","17EF","OFF",
"333","02/08","14:15:01","Recv","S6F6","","17EE","OFF",
"334","02/08","14:15:00","Send","S6F5","","17EE","ON",
"335","02/08","14:15:00","Send","S6F11","98384 (18050h)","17ED","OFF",
"336","02/08","14:15:00","Recv","S6F6","","17EA","OFF",
"337","02/08","14:15:00","Send","S6F1","","17EC","OFF",
"338","02/08","14:15:00","Send","S6F1","","17EB","OFF",
"339","02/08","14:15:00","Send","S6F5","","17EA","ON",
"340","02/08","14:15:00","Send","S6F11","98384 (18050h)","17E9","OFF",
"341","02/08","14:15:00","Recv","S6F6","","17E8","OFF",
"342","02/08","14:15:00","Send","S6F5","","17E8","ON",
"343","02/08","14:15:00","Send","S6F11","98384 (18050h)","17E7","OFF",
"344","02/08","14:15:00","Recv","S6F6","","17E4","OFF",
"345","02/08","14:15:00","Send","S6F1","","17E6","OFF",
"346","02/08","14:15:00","Send","S6F1","","17E5","OFF",
"347","02/08","14:15:00","Send","S6F5","","17E4","ON",
"348","02/08","14:15:00","Send","S6F11","98384 (18050h)","17E3","OFF",
"349","02/08","14:15:00","Recv","S6F6","","17E2","OFF",
"350","02/08","14:14:59","Send","S6F5","","17E2","ON",
"351","02/08","14:14:59","Send","S6F11","98384 (18050h)","17E1","OFF",
"352","02/08","14:14:59","Recv","S6F6","","17DE","OFF",
"353","02/08","14:14:59","Send","S6F1","","17E0","OFF",
"354","02/08","14:14:59","Send","S6F1","","17DF","OFF",
"355","02/08","14:14:59","Send","S6F5","","17DE","ON",
"356","02/08","14:14:59","Send","S6F11","98384 (18050h)","17DD","OFF",
"357","02/08","14:14:59","Recv","S6F6","","17DC","OFF",
"358","02/08","14:14:59","Send","S6F5","","17DC","ON",
"359","02/08","14:14:59","Send","S6F11","119088 (1D130h)","17DB","OFF",
"360","02/08","14:14:59","Recv","S6F6","","17D8","OFF",
"361","02/08","14:14:59","Send","S6F1","","17DA","OFF",
"362","02/08","14:14:59","Send","S6F1","","17D9","OFF",
"363","02/08","14:14:59","Send","S6F5","","17D8","ON",
"364","02/08","14:14:59","Send","S6F11","77939 (13073h)","17D7","OFF",
"365","02/08","14:14:59","Send","S6F1","","17D6","OFF",
"366","02/08","14:14:59","Send","S6F1","","17D5","OFF",
"367","02/08","14:14:59","Send","S6F11","105267 (19B33h)","17D4","OFF",
"368","02/08","14:14:59","Send","S6F11","102416 (19010h)","17D3","OFF",
"369","02/08","14:14:59","Send","S6F11","105283 (19B43h)","17D2","OFF",
"370","02/08","14:14:58","Send","S6F1","","17D1","OFF",
"371","02/08","14:14:58","Send","S6F1","","17D0","OFF",
"372","02/08","14:14:58","Send","S6F1","","17CF","OFF",
"373","02/08","14:14:58","Send","S6F1","","17CE","OFF",
"374","02/08","14:14:58","Send","S6F1","","17CD","OFF",
"375","02/08","14:14:58","Send","S6F1","","17CC","OFF",
"376","02/08","14:14:58","Send","S6F1","","17CB","OFF",
"377","02/08","14:14:58","Send","S6F1","","17CA","OFF",
"378","02/08","14:14:58","Send","S6F1","","17C9","OFF",
"379","02/08","14:14:58","Recv","S6F6","","17C7","OFF",
"380","02/08","14:14:58","Send","S6F1","","17C8","OFF",
"381","02/08","14:14:58","Send","S6F5","","17C7","ON",
"382","02/08","14:14:58","Send","S6F11","105268 (19B34h)","17C6","OFF",
"383","02/08","14:14:58","Send","S6F11","102416 (19010h)","17C5","OFF",
"384","02/08","14:14:58","Send","S6F11","105267 (19B33h)","17C4","OFF",
"385","02/08","14:14:57","Send","S6F1","","17C3","OFF",
"386","02/08","14:14:57","Send","S6F11","102416 (19010h)","17C2","OFF",
"387","02/08","14:14:57","Send","S6F1","","17C1","OFF",
"388","02/08","14:14:56","Send","S6F11","105283 (19B43h)","17C0","OFF",
"389","02/08","14:14:56","Send","S6F1","","17BF","OFF",
"390","02/08","14:14:56","Send","S6F1","","17BE","OFF",
"391","02/08","14:14:55","Send","S6F1","","17BD","OFF",
"392","02/08","14:14:55","Send","S6F1","","17BC","OFF",
"393","02/08","14:14:55","Recv","S6F6","","17BA","OFF",
"394","02/08","14:14:55","Send","S6F1","","17BB","OFF",
"395","02/08","14:14:54","Send","S6F5","","17BA","ON",
"396","02/08","14:14:54","Send","S6F11","118944 (1D0A0h)","17B9","OFF",
"397","02/08","14:14:54","Send","S6F1","","17B8","OFF",
"398","02/08","14:14:54","Send","S6F1","","17B7","OFF",
"399","02/08","14:14:54","Send","S6F1","","17B6","OFF",
"400","02/08","14:14:54","Send","S6F1","","17B5","OFF",
"401","02/08","14:14:53","Send","S6F1","","17B4","OFF",
"402","02/08","14:14:53","Send","S6F1","","17B3","OFF",
"403","02/08","14:14:53","Recv","S6F6","","17B2","OFF",
"404","02/08","14:14:53","Send","S6F5","","17B2","ON",
"405","02/08","14:14:53","Send","S6F11","118800 (1D010h)","17B1","OFF",
"406","02/08","14:14:53","Send","S6F1","","17B0","OFF",
"407","02/08","14:14:52","Send","S6F1","","17AF","OFF",
"408","02/08","14:14:52","Send","S6F1","","17AE","OFF",
"409","02/08","14:14:52","Send","S6F1","","17AD","OFF",
"410","02/08","14:14:52","Send","S6F1","","17AC","OFF",
"411","02/08","14:14:52","Send","S6F1","","17AB","OFF",
