FileName = C:\Users\pmaddox\Documents\ASMA Platform Group\Customer and Lab\Samsung\CommLost\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_21

LogCount = 1480
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"296","02/08","13:55:34","Send","S6F1","","0749","OFF",
"297","02/08","13:55:34","Send","S6F1","","0748","OFF",
"298","02/08","13:55:34","Send","S6F1","","0747","OFF",
"299","02/08","13:55:34","Send","S6F1","","0746","OFF",
"300","02/08","13:55:34","Send","S6F1","","0745","OFF",
"301","02/08","13:55:33","Send","S6F1","","0744","OFF",
"302","02/08","13:55:33","Send","S6F1","","0743","OFF",
"303","02/08","13:55:33","Send","S6F1","","0742","OFF",
"304","02/08","13:55:33","Send","S6F1","","0741","OFF",
"305","02/08","13:55:33","Send","S6F1","","0740","OFF",
"306","02/08","13:55:33","Send","S6F1","","073F","OFF",
"307","02/08","13:55:32","Send","S6F1","","073E","OFF",
"308","02/08","13:55:32","Send","S6F1","","073D","OFF",
"309","02/08","13:55:32","Send","S6F1","","073C","OFF",
"310","02/08","13:55:32","Send","S6F1","","073B","OFF",
"311","02/08","13:55:32","Send","S6F1","","073A","OFF",
"312","02/08","13:55:32","Send","S6F1","","0739","OFF",
"313","02/08","13:55:32","Send","S6F1","","0738","OFF",
"314","02/08","13:55:31","Send","S6F1","","0737","OFF",
"315","02/08","13:55:31","Send","S6F1","","0736","OFF",
"316","02/08","13:55:31","Send","S6F1","","0735","OFF",
"317","02/08","13:55:31","Send","S6F11","78290 (131D2h)","0734","OFF",
"318","02/08","13:55:30","Send","S6F1","","0733","OFF",
"319","02/08","13:55:30","Send","S6F1","","0732","OFF",
"320","02/08","13:55:30","Send","S6F1","","0731","OFF",
"321","02/08","13:55:30","Send","S6F1","","0730","OFF",
"322","02/08","13:55:29","Send","S6F1","","072F","OFF",
"323","02/08","13:55:29","Send","S6F1","","072E","OFF",
"324","02/08","13:55:28","Send","S6F1","","072D","OFF",
"325","02/08","13:55:27","Send","S6F1","","072C","OFF",
"326","02/08","13:55:27","Send","S6F11","118944 (1D0A0h)","072B","OFF",
"327","02/08","13:55:27","Recv","S6F6","","0728","OFF",
"328","02/08","13:55:27","Send","S6F1","","072A","OFF",
"329","02/08","13:55:27","Send","S6F1","","0729","OFF",
"330","02/08","13:55:27","Send","S6F5","","0728","ON",
"331","02/08","13:55:27","Send","S6F11","118800 (1D010h)","0727","OFF",
"332","02/08","13:55:27","Recv","S6F6","","0726","OFF",
"333","02/08","13:55:27","Send","S6F5","","0726","ON",
"334","02/08","13:55:27","Send","S6F11","118816 (1D020h)","0725","OFF",
"335","02/08","13:55:27","Send","S6F1","","0724","OFF",
"336","02/08","13:55:27","Send","S6F1","","0723","OFF",
"337","02/08","13:55:27","Recv","S6F6","","0722","OFF",
"338","02/08","13:55:27","Send","S6F5","","0722","ON",
"339","02/08","13:55:27","Send","S6F1","","0721","OFF",
