///////////////////////////////////////////////////////////////
// Scripted by THINH NGUYEN
// File: ECIDsOnlyFromHostLog.txt
// SoftRev: 3.17b25
// Date: Fri Aug 30 22:21:35 2019
//
// This file is to configure all VIDs. WARNING!!!
// DO NOT_EDIT without reading first.
// All comments should follow the format being used and seen.
// The last line should be an empty line.
//
ECID : $010b7383 : 17527683 : RC3EpiTempGrp59SCR06Ratio : 
ECID : $010b7393 : 17527699 : RC3EpiTempGrp60SCR06Ratio : 
ECID : $010b73a3 : 17527715 : RC3EpiTempGrp61SCR06Ratio : 
ECID : $010b73b3 : 17527731 : RC3EpiTempGrp62SCR06Ratio : 
ECID : $010b73c3 : 17527747 : RC3EpiTempGrp63SCR06Ratio : 
ECID : $010b73d3 : 17527763 : RC3EpiTempGrp64SCR06Ratio : 
ECID : $010b73e3 : 17527779 : RC3EpiTempGrp65SCR06Ratio : 
ECID : $010b73f3 : 17527795 : RC3EpiTempGrp66SCR06Ratio : 
ECID : $010b7403 : 17527811 : RC3EpiTempGrp67SCR06Ratio : 
ECID : $010b7413 : 17527827 : RC3EpiTempGrp68SCR06Ratio : 
ECID : $010b7423 : 17527843 : RC3EpiTempGrp69SCR06Ratio : 
ECID : $010b7433 : 17527859 : RC3EpiTempGrp70SCR06Ratio : 
ECID : $010b7443 : 17527875 : RC3EpiTempGrp71SCR06Ratio : 
ECID : $010b7453 : 17527891 : RC3EpiTempGrp72SCR06Ratio : 
ECID : $010b7463 : 17527907 : RC3EpiTempGrp73SCR06Ratio : 
ECID : $010b7473 : 17527923 : RC3EpiTempGrp74SCR06Ratio : 
ECID : $010b7483 : 17527939 : RC3EpiTempGrp75SCR06Ratio : 
ECID : $010b7493 : 17527955 : RC3EpiTempGrp76SCR06Ratio : 
ECID : $010b74a3 : 17527971 : RC3EpiTempGrp77SCR06Ratio : 
ECID : $010b74b3 : 17527987 : RC3EpiTempGrp78SCR06Ratio : 
ECID : $010b74c3 : 17528003 : RC3EpiTempGrp79SCR06Ratio : 
ECID : $010b74d3 : 17528019 : RC3EpiTempGrp80SCR06Ratio : 
ECID : $010b74e3 : 17528035 : RC3EpiTempGrp81SCR06Ratio : 
ECID : $010b74f3 : 17528051 : RC3EpiTempGrp82SCR06Ratio : 
ECID : $010b7503 : 17528067 : RC3EpiTempGrp83SCR06Ratio : 
ECID : $010b7513 : 17528083 : RC3EpiTempGrp84SCR06Ratio : 
ECID : $010b7523 : 17528099 : RC3EpiTempGrp85SCR06Ratio : 
ECID : $010b7533 : 17528115 : RC3EpiTempGrp86SCR06Ratio : 
ECID : $010b7543 : 17528131 : RC3EpiTempGrp87SCR06Ratio : 
ECID : $010b7553 : 17528147 : RC3EpiTempGrp88SCR06Ratio : 
ECID : $010b7563 : 17528163 : RC3EpiTempGrp89SCR06Ratio : 
ECID : $010b7573 : 17528179 : RC3EpiTempGrp90SCR06Ratio : 
ECID : $010b7583 : 17528195 : RC3EpiTempGrp91SCR06Ratio : 
ECID : $010b7593 : 17528211 : RC3EpiTempGrp92SCR06Ratio : 
ECID : $010b75a3 : 17528227 : RC3EpiTempGrp93SCR06Ratio : 
ECID : $010b75b3 : 17528243 : RC3EpiTempGrp94SCR06Ratio : 
ECID : $010b75c3 : 17528259 : RC3EpiTempGrp95SCR06Ratio : 
ECID : $010b75d3 : 17528275 : RC3EpiTempGrp96SCR06Ratio : 
ECID : $010b75e3 : 17528291 : RC3EpiTempGrp97SCR06Ratio : 
ECID : $010b75f3 : 17528307 : RC3EpiTempGrp98SCR06Ratio : 
ECID : $010b7603 : 17528323 : RC3EpiTempGrp99SCR06Ratio : 
ECID : $010b7613 : 17528339 : RC3EpiTempGrp100SCR06Ratio : 
ECID : $010b6fe4 : 17526756 : RC4EpiTempGrp1SCR06Ratio : 
ECID : $010b6ff4 : 17526772 : RC4EpiTempGrp2SCR06Ratio : 
ECID : $010b7004 : 17526788 : RC4EpiTempGrp3SCR06Ratio : 
ECID : $010b7014 : 17526804 : RC4EpiTempGrp4SCR06Ratio : 
ECID : $010b7024 : 17526820 : RC4EpiTempGrp5SCR06Ratio : 
ECID : $010b7034 : 17526836 : RC4EpiTempGrp6SCR06Ratio : 
ECID : $010b7044 : 17526852 : RC4EpiTempGrp7SCR06Ratio : 
ECID : $010b7054 : 17526868 : RC4EpiTempGrp8SCR06Ratio : 
ECID : $010b7064 : 17526884 : RC4EpiTempGrp9SCR06Ratio : 
ECID : $010b7074 : 17526900 : RC4EpiTempGrp10SCR06Ratio : 
ECID : $010b7084 : 17526916 : RC4EpiTempGrp11SCR06Ratio : 
ECID : $010b7094 : 17526932 : RC4EpiTempGrp12SCR06Ratio : 
ECID : $010b70a4 : 17526948 : RC4EpiTempGrp13SCR06Ratio : 
ECID : $010b70b4 : 17526964 : RC4EpiTempGrp14SCR06Ratio : 
ECID : $010b70c4 : 17526980 : RC4EpiTempGrp15SCR06Ratio : 
ECID : $010b70d4 : 17526996 : RC4EpiTempGrp16SCR06Ratio : 
ECID : $010b70e4 : 17527012 : RC4EpiTempGrp17SCR06Ratio : 
ECID : $010b70f4 : 17527028 : RC4EpiTempGrp18SCR06Ratio : 
ECID : $010b7104 : 17527044 : RC4EpiTempGrp19SCR06Ratio : 
ECID : $010b7114 : 17527060 : RC4EpiTempGrp20SCR06Ratio : 
ECID : $010b7124 : 17527076 : RC4EpiTempGrp21SCR06Ratio : 
ECID : $010b7134 : 17527092 : RC4EpiTempGrp22SCR06Ratio : 
ECID : $010b7144 : 17527108 : RC4EpiTempGrp23SCR06Ratio : 
ECID : $010b7154 : 17527124 : RC4EpiTempGrp24SCR06Ratio : 
ECID : $010b7164 : 17527140 : RC4EpiTempGrp25SCR06Ratio : 
ECID : $010b7174 : 17527156 : RC4EpiTempGrp26SCR06Ratio : 
ECID : $010b7184 : 17527172 : RC4EpiTempGrp27SCR06Ratio : 
ECID : $010b7194 : 17527188 : RC4EpiTempGrp28SCR06Ratio : 
ECID : $010b71a4 : 17527204 : RC4EpiTempGrp29SCR06Ratio : 
ECID : $010b71b4 : 17527220 : RC4EpiTempGrp30SCR06Ratio : 
ECID : $010b71c4 : 17527236 : RC4EpiTempGrp31SCR06Ratio : 
ECID : $010b71d4 : 17527252 : RC4EpiTempGrp32SCR06Ratio : 
ECID : $010b71e4 : 17527268 : RC4EpiTempGrp33SCR06Ratio : 
ECID : $010b71f4 : 17527284 : RC4EpiTempGrp34SCR06Ratio : 
ECID : $010b7204 : 17527300 : RC4EpiTempGrp35SCR06Ratio : 
ECID : $010b7214 : 17527316 : RC4EpiTempGrp36SCR06Ratio : 
ECID : $010b7224 : 17527332 : RC4EpiTempGrp37SCR06Ratio : 
ECID : $010b7234 : 17527348 : RC4EpiTempGrp38SCR06Ratio : 
ECID : $010b7244 : 17527364 : RC4EpiTempGrp39SCR06Ratio : 
ECID : $010b7254 : 17527380 : RC4EpiTempGrp40SCR06Ratio : 
ECID : $010b7264 : 17527396 : RC4EpiTempGrp41SCR06Ratio : 
ECID : $010b7274 : 17527412 : RC4EpiTempGrp42SCR06Ratio : 
ECID : $010b7284 : 17527428 : RC4EpiTempGrp43SCR06Ratio : 
ECID : $010b7294 : 17527444 : RC4EpiTempGrp44SCR06Ratio : 
ECID : $010b72a4 : 17527460 : RC4EpiTempGrp45SCR06Ratio : 
ECID : $010b72b4 : 17527476 : RC4EpiTempGrp46SCR06Ratio : 
ECID : $010b72c4 : 17527492 : RC4EpiTempGrp47SCR06Ratio : 
ECID : $010b72d4 : 17527508 : RC4EpiTempGrp48SCR06Ratio : 
ECID : $010b72e4 : 17527524 : RC4EpiTempGrp49SCR06Ratio : 
ECID : $010b72f4 : 17527540 : RC4EpiTempGrp50SCR06Ratio : 
ECID : $010b7304 : 17527556 : RC4EpiTempGrp51SCR06Ratio : 
ECID : $010b7314 : 17527572 : RC4EpiTempGrp52SCR06Ratio : 
ECID : $010b7324 : 17527588 : RC4EpiTempGrp53SCR06Ratio : 
ECID : $010b7334 : 17527604 : RC4EpiTempGrp54SCR06Ratio : 
ECID : $010b7344 : 17527620 : RC4EpiTempGrp55SCR06Ratio : 
ECID : $010b7354 : 17527636 : RC4EpiTempGrp56SCR06Ratio : 
ECID : $010b7364 : 17527652 : RC4EpiTempGrp57SCR06Ratio : 
ECID : $010b7374 : 17527668 : RC4EpiTempGrp58SCR06Ratio : 
ECID : $010b7384 : 17527684 : RC4EpiTempGrp59SCR06Ratio : 
ECID : $010b7394 : 17527700 : RC4EpiTempGrp60SCR06Ratio : 
ECID : $010b73a4 : 17527716 : RC4EpiTempGrp61SCR06Ratio : 
ECID : $010b73b4 : 17527732 : RC4EpiTempGrp62SCR06Ratio : 
ECID : $010b73c4 : 17527748 : RC4EpiTempGrp63SCR06Ratio : 
ECID : $010b73d4 : 17527764 : RC4EpiTempGrp64SCR06Ratio : 
ECID : $010b73e4 : 17527780 : RC4EpiTempGrp65SCR06Ratio : 
ECID : $010b73f4 : 17527796 : RC4EpiTempGrp66SCR06Ratio : 
ECID : $010b7404 : 17527812 : RC4EpiTempGrp67SCR06Ratio : 
ECID : $010b7414 : 17527828 : RC4EpiTempGrp68SCR06Ratio : 
ECID : $010b7424 : 17527844 : RC4EpiTempGrp69SCR06Ratio : 
ECID : $010b7434 : 17527860 : RC4EpiTempGrp70SCR06Ratio : 
ECID : $010b7444 : 17527876 : RC4EpiTempGrp71SCR06Ratio : 
ECID : $010b7454 : 17527892 : RC4EpiTempGrp72SCR06Ratio : 
ECID : $010b7464 : 17527908 : RC4EpiTempGrp73SCR06Ratio : 
ECID : $010b7474 : 17527924 : RC4EpiTempGrp74SCR06Ratio : 
ECID : $010b7484 : 17527940 : RC4EpiTempGrp75SCR06Ratio : 
ECID : $010b7494 : 17527956 : RC4EpiTempGrp76SCR06Ratio : 
ECID : $010b74a4 : 17527972 : RC4EpiTempGrp77SCR06Ratio : 
ECID : $010b74b4 : 17527988 : RC4EpiTempGrp78SCR06Ratio : 
ECID : $010b74c4 : 17528004 : RC4EpiTempGrp79SCR06Ratio : 
ECID : $010b74d4 : 17528020 : RC4EpiTempGrp80SCR06Ratio : 
ECID : $010b74e4 : 17528036 : RC4EpiTempGrp81SCR06Ratio : 
ECID : $010b74f4 : 17528052 : RC4EpiTempGrp82SCR06Ratio : 
ECID : $010b7504 : 17528068 : RC4EpiTempGrp83SCR06Ratio : 
ECID : $010b7514 : 17528084 : RC4EpiTempGrp84SCR06Ratio : 
ECID : $010b7524 : 17528100 : RC4EpiTempGrp85SCR06Ratio : 
ECID : $010b7534 : 17528116 : RC4EpiTempGrp86SCR06Ratio : 
ECID : $010b7544 : 17528132 : RC4EpiTempGrp87SCR06Ratio : 
ECID : $010b7554 : 17528148 : RC4EpiTempGrp88SCR06Ratio : 
ECID : $010b7564 : 17528164 : RC4EpiTempGrp89SCR06Ratio : 
ECID : $010b7574 : 17528180 : RC4EpiTempGrp90SCR06Ratio : 
ECID : $010b7584 : 17528196 : RC4EpiTempGrp91SCR06Ratio : 
ECID : $010b7594 : 17528212 : RC4EpiTempGrp92SCR06Ratio : 
ECID : $010b75a4 : 17528228 : RC4EpiTempGrp93SCR06Ratio : 
ECID : $010b75b4 : 17528244 : RC4EpiTempGrp94SCR06Ratio : 
ECID : $010b75c4 : 17528260 : RC4EpiTempGrp95SCR06Ratio : 
ECID : $010b75d4 : 17528276 : RC4EpiTempGrp96SCR06Ratio : 
ECID : $010b75e4 : 17528292 : RC4EpiTempGrp97SCR06Ratio : 
ECID : $010b75f4 : 17528308 : RC4EpiTempGrp98SCR06Ratio : 
ECID : $010b7604 : 17528324 : RC4EpiTempGrp99SCR06Ratio : 
ECID : $010b7614 : 17528340 : RC4EpiTempGrp100SCR06Ratio : 
ECID : $010b7621 : 17528353 : RC1EpiTempGrp1SCR07Ratio : 
ECID : $010b7631 : 17528369 : RC1EpiTempGrp2SCR07Ratio : 
ECID : $010b7641 : 17528385 : RC1EpiTempGrp3SCR07Ratio : 
ECID : $010b7651 : 17528401 : RC1EpiTempGrp4SCR07Ratio : 
ECID : $010b7661 : 17528417 : RC1EpiTempGrp5SCR07Ratio : 
ECID : $010b7671 : 17528433 : RC1EpiTempGrp6SCR07Ratio : 
ECID : $010b7681 : 17528449 : RC1EpiTempGrp7SCR07Ratio : 
ECID : $010b7691 : 17528465 : RC1EpiTempGrp8SCR07Ratio : 
ECID : $010b76a1 : 17528481 : RC1EpiTempGrp9SCR07Ratio : 
ECID : $010b76b1 : 17528497 : RC1EpiTempGrp10SCR07Ratio : 
ECID : $010b76c1 : 17528513 : RC1EpiTempGrp11SCR07Ratio : 
ECID : $010b76d1 : 17528529 : RC1EpiTempGrp12SCR07Ratio : 
ECID : $010b76e1 : 17528545 : RC1EpiTempGrp13SCR07Ratio : 
ECID : $010b76f1 : 17528561 : RC1EpiTempGrp14SCR07Ratio : 
ECID : $010b7701 : 17528577 : RC1EpiTempGrp15SCR07Ratio : 
ECID : $010b7711 : 17528593 : RC1EpiTempGrp16SCR07Ratio : 
ECID : $010b7721 : 17528609 : RC1EpiTempGrp17SCR07Ratio : 
ECID : $010b7731 : 17528625 : RC1EpiTempGrp18SCR07Ratio : 
ECID : $010b7741 : 17528641 : RC1EpiTempGrp19SCR07Ratio : 
ECID : $010b7751 : 17528657 : RC1EpiTempGrp20SCR07Ratio : 
ECID : $010b7761 : 17528673 : RC1EpiTempGrp21SCR07Ratio : 
ECID : $010b7771 : 17528689 : RC1EpiTempGrp22SCR07Ratio : 
ECID : $010b7781 : 17528705 : RC1EpiTempGrp23SCR07Ratio : 
ECID : $010b7791 : 17528721 : RC1EpiTempGrp24SCR07Ratio : 
ECID : $010b77a1 : 17528737 : RC1EpiTempGrp25SCR07Ratio : 
ECID : $010b77b1 : 17528753 : RC1EpiTempGrp26SCR07Ratio : 
ECID : $010b77c1 : 17528769 : RC1EpiTempGrp27SCR07Ratio : 
ECID : $010b77d1 : 17528785 : RC1EpiTempGrp28SCR07Ratio : 
ECID : $010b77e1 : 17528801 : RC1EpiTempGrp29SCR07Ratio : 
ECID : $010b77f1 : 17528817 : RC1EpiTempGrp30SCR07Ratio : 
ECID : $010b7801 : 17528833 : RC1EpiTempGrp31SCR07Ratio : 
ECID : $010b7811 : 17528849 : RC1EpiTempGrp32SCR07Ratio : 
ECID : $010b7821 : 17528865 : RC1EpiTempGrp33SCR07Ratio : 
ECID : $010b7831 : 17528881 : RC1EpiTempGrp34SCR07Ratio : 
ECID : $010b7841 : 17528897 : RC1EpiTempGrp35SCR07Ratio : 
ECID : $010b7851 : 17528913 : RC1EpiTempGrp36SCR07Ratio : 
ECID : $010b7861 : 17528929 : RC1EpiTempGrp37SCR07Ratio : 
ECID : $010b7871 : 17528945 : RC1EpiTempGrp38SCR07Ratio : 
ECID : $010b7881 : 17528961 : RC1EpiTempGrp39SCR07Ratio : 
ECID : $010b7891 : 17528977 : RC1EpiTempGrp40SCR07Ratio : 
ECID : $010b78a1 : 17528993 : RC1EpiTempGrp41SCR07Ratio : 
ECID : $010b78b1 : 17529009 : RC1EpiTempGrp42SCR07Ratio : 
ECID : $010b78c1 : 17529025 : RC1EpiTempGrp43SCR07Ratio : 
ECID : $010b78d1 : 17529041 : RC1EpiTempGrp44SCR07Ratio : 
ECID : $010b78e1 : 17529057 : RC1EpiTempGrp45SCR07Ratio : 
ECID : $010b78f1 : 17529073 : RC1EpiTempGrp46SCR07Ratio : 
ECID : $010b7901 : 17529089 : RC1EpiTempGrp47SCR07Ratio : 
ECID : $010b7911 : 17529105 : RC1EpiTempGrp48SCR07Ratio : 
ECID : $010b7921 : 17529121 : RC1EpiTempGrp49SCR07Ratio : 
ECID : $010b7931 : 17529137 : RC1EpiTempGrp50SCR07Ratio : 
ECID : $010b7941 : 17529153 : RC1EpiTempGrp51SCR07Ratio : 
ECID : $010b7951 : 17529169 : RC1EpiTempGrp52SCR07Ratio : 
ECID : $010b7961 : 17529185 : RC1EpiTempGrp53SCR07Ratio : 
ECID : $010b7971 : 17529201 : RC1EpiTempGrp54SCR07Ratio : 
ECID : $010b7981 : 17529217 : RC1EpiTempGrp55SCR07Ratio : 
ECID : $010b7991 : 17529233 : RC1EpiTempGrp56SCR07Ratio : 
ECID : $010b79a1 : 17529249 : RC1EpiTempGrp57SCR07Ratio : 
ECID : $010b79b1 : 17529265 : RC1EpiTempGrp58SCR07Ratio : 
ECID : $010b79c1 : 17529281 : RC1EpiTempGrp59SCR07Ratio : 
ECID : $010b79d1 : 17529297 : RC1EpiTempGrp60SCR07Ratio : 
ECID : $010b79e1 : 17529313 : RC1EpiTempGrp61SCR07Ratio : 
ECID : $010b79f1 : 17529329 : RC1EpiTempGrp62SCR07Ratio : 
ECID : $010b7a01 : 17529345 : RC1EpiTempGrp63SCR07Ratio : 
ECID : $010b7a11 : 17529361 : RC1EpiTempGrp64SCR07Ratio : 
ECID : $010b7a21 : 17529377 : RC1EpiTempGrp65SCR07Ratio : 
ECID : $010b7a31 : 17529393 : RC1EpiTempGrp66SCR07Ratio : 
ECID : $010b7a41 : 17529409 : RC1EpiTempGrp67SCR07Ratio : 
ECID : $010b7a51 : 17529425 : RC1EpiTempGrp68SCR07Ratio : 
ECID : $010b7a61 : 17529441 : RC1EpiTempGrp69SCR07Ratio : 
ECID : $010b7a71 : 17529457 : RC1EpiTempGrp70SCR07Ratio : 
ECID : $010b7a81 : 17529473 : RC1EpiTempGrp71SCR07Ratio : 
ECID : $010b7a91 : 17529489 : RC1EpiTempGrp72SCR07Ratio : 
ECID : $010b7aa1 : 17529505 : RC1EpiTempGrp73SCR07Ratio : 
ECID : $010b7ab1 : 17529521 : RC1EpiTempGrp74SCR07Ratio : 
ECID : $010b7ac1 : 17529537 : RC1EpiTempGrp75SCR07Ratio : 
ECID : $010b7ad1 : 17529553 : RC1EpiTempGrp76SCR07Ratio : 
ECID : $010b7ae1 : 17529569 : RC1EpiTempGrp77SCR07Ratio : 
ECID : $010b7af1 : 17529585 : RC1EpiTempGrp78SCR07Ratio : 
ECID : $010b7b01 : 17529601 : RC1EpiTempGrp79SCR07Ratio : 
ECID : $010b7b11 : 17529617 : RC1EpiTempGrp80SCR07Ratio : 
ECID : $010b7b21 : 17529633 : RC1EpiTempGrp81SCR07Ratio : 
ECID : $010b7b31 : 17529649 : RC1EpiTempGrp82SCR07Ratio : 
ECID : $010b7b41 : 17529665 : RC1EpiTempGrp83SCR07Ratio : 
ECID : $010b7b51 : 17529681 : RC1EpiTempGrp84SCR07Ratio : 
ECID : $010b7b61 : 17529697 : RC1EpiTempGrp85SCR07Ratio : 
ECID : $010b7b71 : 17529713 : RC1EpiTempGrp86SCR07Ratio : 
ECID : $010b7b81 : 17529729 : RC1EpiTempGrp87SCR07Ratio : 
ECID : $010b7b91 : 17529745 : RC1EpiTempGrp88SCR07Ratio : 
ECID : $010b7ba1 : 17529761 : RC1EpiTempGrp89SCR07Ratio : 
ECID : $010b7bb1 : 17529777 : RC1EpiTempGrp90SCR07Ratio : 
ECID : $010b7bc1 : 17529793 : RC1EpiTempGrp91SCR07Ratio : 
ECID : $010b7bd1 : 17529809 : RC1EpiTempGrp92SCR07Ratio : 
ECID : $010b7be1 : 17529825 : RC1EpiTempGrp93SCR07Ratio : 
ECID : $010b7bf1 : 17529841 : RC1EpiTempGrp94SCR07Ratio : 
ECID : $010b7c01 : 17529857 : RC1EpiTempGrp95SCR07Ratio : 
ECID : $010b7c11 : 17529873 : RC1EpiTempGrp96SCR07Ratio : 
ECID : $010b7c21 : 17529889 : RC1EpiTempGrp97SCR07Ratio : 
ECID : $010b7c31 : 17529905 : RC1EpiTempGrp98SCR07Ratio : 
ECID : $010b7c41 : 17529921 : RC1EpiTempGrp99SCR07Ratio : 
ECID : $010b7c51 : 17529937 : RC1EpiTempGrp100SCR07Ratio : 
ECID : $010b7622 : 17528354 : RC2EpiTempGrp1SCR07Ratio : 
ECID : $010b7632 : 17528370 : RC2EpiTempGrp2SCR07Ratio : 
ECID : $010b7642 : 17528386 : RC2EpiTempGrp3SCR07Ratio : 
ECID : $010b7652 : 17528402 : RC2EpiTempGrp4SCR07Ratio : 
ECID : $010b7662 : 17528418 : RC2EpiTempGrp5SCR07Ratio : 
ECID : $010b7672 : 17528434 : RC2EpiTempGrp6SCR07Ratio : 
ECID : $010b7682 : 17528450 : RC2EpiTempGrp7SCR07Ratio : 
ECID : $010b7692 : 17528466 : RC2EpiTempGrp8SCR07Ratio : 
ECID : $010b76a2 : 17528482 : RC2EpiTempGrp9SCR07Ratio : 
ECID : $010b76b2 : 17528498 : RC2EpiTempGrp10SCR07Ratio : 
ECID : $010b76c2 : 17528514 : RC2EpiTempGrp11SCR07Ratio : 
ECID : $010b76d2 : 17528530 : RC2EpiTempGrp12SCR07Ratio : 
ECID : $010b76e2 : 17528546 : RC2EpiTempGrp13SCR07Ratio : 
ECID : $010b76f2 : 17528562 : RC2EpiTempGrp14SCR07Ratio : 
ECID : $010b7702 : 17528578 : RC2EpiTempGrp15SCR07Ratio : 
ECID : $010b7712 : 17528594 : RC2EpiTempGrp16SCR07Ratio : 
ECID : $010b7722 : 17528610 : RC2EpiTempGrp17SCR07Ratio : 
ECID : $010b7732 : 17528626 : RC2EpiTempGrp18SCR07Ratio : 
ECID : $010b7742 : 17528642 : RC2EpiTempGrp19SCR07Ratio : 
ECID : $010b7752 : 17528658 : RC2EpiTempGrp20SCR07Ratio : 
ECID : $010b7762 : 17528674 : RC2EpiTempGrp21SCR07Ratio : 
ECID : $010b7772 : 17528690 : RC2EpiTempGrp22SCR07Ratio : 
ECID : $010b7782 : 17528706 : RC2EpiTempGrp23SCR07Ratio : 
ECID : $010b7792 : 17528722 : RC2EpiTempGrp24SCR07Ratio : 
ECID : $010b77a2 : 17528738 : RC2EpiTempGrp25SCR07Ratio : 
ECID : $010b77b2 : 17528754 : RC2EpiTempGrp26SCR07Ratio : 
ECID : $010b77c2 : 17528770 : RC2EpiTempGrp27SCR07Ratio : 
ECID : $010b77d2 : 17528786 : RC2EpiTempGrp28SCR07Ratio : 
ECID : $010b77e2 : 17528802 : RC2EpiTempGrp29SCR07Ratio : 
ECID : $010b77f2 : 17528818 : RC2EpiTempGrp30SCR07Ratio : 
ECID : $010b7802 : 17528834 : RC2EpiTempGrp31SCR07Ratio : 
ECID : $010b7812 : 17528850 : RC2EpiTempGrp32SCR07Ratio : 
ECID : $010b7822 : 17528866 : RC2EpiTempGrp33SCR07Ratio : 
ECID : $010b7832 : 17528882 : RC2EpiTempGrp34SCR07Ratio : 
ECID : $010b7842 : 17528898 : RC2EpiTempGrp35SCR07Ratio : 
ECID : $010b7852 : 17528914 : RC2EpiTempGrp36SCR07Ratio : 
ECID : $010b7862 : 17528930 : RC2EpiTempGrp37SCR07Ratio : 
ECID : $010b7872 : 17528946 : RC2EpiTempGrp38SCR07Ratio : 
ECID : $010b7882 : 17528962 : RC2EpiTempGrp39SCR07Ratio : 
ECID : $010b7892 : 17528978 : RC2EpiTempGrp40SCR07Ratio : 
ECID : $010b78a2 : 17528994 : RC2EpiTempGrp41SCR07Ratio : 
ECID : $010b78b2 : 17529010 : RC2EpiTempGrp42SCR07Ratio : 
ECID : $010b78c2 : 17529026 : RC2EpiTempGrp43SCR07Ratio : 
ECID : $010b78d2 : 17529042 : RC2EpiTempGrp44SCR07Ratio : 
ECID : $010b78e2 : 17529058 : RC2EpiTempGrp45SCR07Ratio : 
ECID : $010b78f2 : 17529074 : RC2EpiTempGrp46SCR07Ratio : 
ECID : $010b7902 : 17529090 : RC2EpiTempGrp47SCR07Ratio : 
ECID : $010b7912 : 17529106 : RC2EpiTempGrp48SCR07Ratio : 
ECID : $010b7922 : 17529122 : RC2EpiTempGrp49SCR07Ratio : 
ECID : $010b7932 : 17529138 : RC2EpiTempGrp50SCR07Ratio : 
ECID : $010b7942 : 17529154 : RC2EpiTempGrp51SCR07Ratio : 
ECID : $010b7952 : 17529170 : RC2EpiTempGrp52SCR07Ratio : 
ECID : $010b7962 : 17529186 : RC2EpiTempGrp53SCR07Ratio : 
ECID : $010b7972 : 17529202 : RC2EpiTempGrp54SCR07Ratio : 
ECID : $010b7982 : 17529218 : RC2EpiTempGrp55SCR07Ratio : 
ECID : $010b7992 : 17529234 : RC2EpiTempGrp56SCR07Ratio : 
ECID : $010b79a2 : 17529250 : RC2EpiTempGrp57SCR07Ratio : 
ECID : $010b79b2 : 17529266 : RC2EpiTempGrp58SCR07Ratio : 
ECID : $010b79c2 : 17529282 : RC2EpiTempGrp59SCR07Ratio : 
ECID : $010b79d2 : 17529298 : RC2EpiTempGrp60SCR07Ratio : 
ECID : $010b79e2 : 17529314 : RC2EpiTempGrp61SCR07Ratio : 
ECID : $010b79f2 : 17529330 : RC2EpiTempGrp62SCR07Ratio : 
ECID : $010b7a02 : 17529346 : RC2EpiTempGrp63SCR07Ratio : 
ECID : $010b7a12 : 17529362 : RC2EpiTempGrp64SCR07Ratio : 
ECID : $010b7a22 : 17529378 : RC2EpiTempGrp65SCR07Ratio : 
ECID : $010b7a32 : 17529394 : RC2EpiTempGrp66SCR07Ratio : 
ECID : $010b7a42 : 17529410 : RC2EpiTempGrp67SCR07Ratio : 
ECID : $010b7a52 : 17529426 : RC2EpiTempGrp68SCR07Ratio : 
ECID : $010b7a62 : 17529442 : RC2EpiTempGrp69SCR07Ratio : 
ECID : $010b7a72 : 17529458 : RC2EpiTempGrp70SCR07Ratio : 
ECID : $010b7a82 : 17529474 : RC2EpiTempGrp71SCR07Ratio : 
ECID : $010b7a92 : 17529490 : RC2EpiTempGrp72SCR07Ratio : 
ECID : $010b7aa2 : 17529506 : RC2EpiTempGrp73SCR07Ratio : 
ECID : $010b7ab2 : 17529522 : RC2EpiTempGrp74SCR07Ratio : 
ECID : $010b7ac2 : 17529538 : RC2EpiTempGrp75SCR07Ratio : 
ECID : $010b7ad2 : 17529554 : RC2EpiTempGrp76SCR07Ratio : 
ECID : $010b7ae2 : 17529570 : RC2EpiTempGrp77SCR07Ratio : 
ECID : $010b7af2 : 17529586 : RC2EpiTempGrp78SCR07Ratio : 
ECID : $010b7b02 : 17529602 : RC2EpiTempGrp79SCR07Ratio : 
ECID : $010b7b12 : 17529618 : RC2EpiTempGrp80SCR07Ratio : 
ECID : $010b7b22 : 17529634 : RC2EpiTempGrp81SCR07Ratio : 
ECID : $010b7b32 : 17529650 : RC2EpiTempGrp82SCR07Ratio : 
ECID : $010b7b42 : 17529666 : RC2EpiTempGrp83SCR07Ratio : 
ECID : $010b7b52 : 17529682 : RC2EpiTempGrp84SCR07Ratio : 
ECID : $010b7b62 : 17529698 : RC2EpiTempGrp85SCR07Ratio : 
ECID : $010b7b72 : 17529714 : RC2EpiTempGrp86SCR07Ratio : 
ECID : $010b7b82 : 17529730 : RC2EpiTempGrp87SCR07Ratio : 
ECID : $010b7b92 : 17529746 : RC2EpiTempGrp88SCR07Ratio : 
ECID : $010b7ba2 : 17529762 : RC2EpiTempGrp89SCR07Ratio : 
ECID : $010b7bb2 : 17529778 : RC2EpiTempGrp90SCR07Ratio : 
ECID : $010b7bc2 : 17529794 : RC2EpiTempGrp91SCR07Ratio : 
ECID : $010b7bd2 : 17529810 : RC2EpiTempGrp92SCR07Ratio : 
ECID : $010b7be2 : 17529826 : RC2EpiTempGrp93SCR07Ratio : 
ECID : $010b7bf2 : 17529842 : RC2EpiTempGrp94SCR07Ratio : 
ECID : $010b7c02 : 17529858 : RC2EpiTempGrp95SCR07Ratio : 
ECID : $010b7c12 : 17529874 : RC2EpiTempGrp96SCR07Ratio : 
ECID : $010b7c22 : 17529890 : RC2EpiTempGrp97SCR07Ratio : 
ECID : $010b7c32 : 17529906 : RC2EpiTempGrp98SCR07Ratio : 
